date,campaign_id,channel,age_group,ad_spend,views,leads,new_accounts,country,revenue
1645315200,February_2022_1,Facebook ads,18-24,661,19140.26086956522,382.8052173913044,76.56104347826088,Myanmar,862.1739130434784
1645315200,February_2022_1,Facebook ads,18-24,888,25713.391304347828,514.2678260869566,102.85356521739132,Cambodia,1158.2608695652175
1645315200,February_2022_1,Facebook ads,18-24,551,15955.04347826087,319.1008695652174,63.82017391304348,Laos,718.6956521739131
1645315200,February_2022_1,Facebook ads,25-34,956,27682.434782608696,553.648695652174,110.7297391304348,Singapore,1246.9565217391305
1645315200,February_2022_1,Facebook ads,25-34,749,21688.434782608696,433.7686956521739,86.75373913043478,Malaysia,976.9565217391304
1645315200,February_2022_1,Facebook ads,25-34,619,17924.086956521736,358.48173913043473,71.69634782608695,Indonesia,807.391304347826
1645315200,February_2022_1,Facebook ads,25-34,555,16070.86956521739,321.4173913043478,64.28347826086956,Thailand,723.9130434782609
1645315200,February_2022_1,Facebook ads,25-34,472,13667.478260869566,273.34956521739133,54.66991304347827,Vietnam,615.6521739130435
1645315200,February_2022_1,Facebook ads,25-34,741,21456.78260869565,429.13565217391306,85.82713043478262,Philippines,966.521739130435
1645315200,February_2022_1,Facebook ads,25-34,715,20703.91304347826,414.0782608695652,82.81565217391305,Myanmar,932.608695652174
1645315200,February_2022_1,Facebook ads,25-34,523,15144.260869565216,302.8852173913043,60.57704347826086,Cambodia,682.1739130434783
1645315200,February_2022_1,Facebook ads,25-34,956,27682.434782608696,553.648695652174,110.7297391304348,Laos,1246.9565217391305
1645315200,February_2022_1,Facebook ads,35-44,114,3301.043478260869,66.0208695652174,13.20417391304348,Singapore,148.69565217391306
1645315200,February_2022_1,Facebook ads,35-44,944,27334.95652173913,546.6991304347827,109.33982608695652,Malaysia,1231.304347826087
1645315200,February_2022_1,Facebook ads,35-44,877,25394.869565217392,507.8973913043479,101.57947826086958,Indonesia,1143.913043478261
1645315200,February_2022_1,Facebook ads,35-44,681,19719.391304347824,394.38782608695647,78.8775652173913,Thailand,888.2608695652174
1645315200,February_2022_1,Facebook ads,35-44,185,5356.95652173913,107.1391304347826,21.42782608695652,Vietnam,241.30434782608697
1645315200,February_2022_1,Facebook ads,35-44,896,25945.043478260868,518.9008695652174,103.78017391304348,Philippines,1168.695652173913
1645315200,February_2022_1,Facebook ads,35-44,946,27392.869565217392,547.8573913043479,109.57147826086958,Myanmar,1233.913043478261
1645315200,February_2022_1,Facebook ads,35-44,462,13377.91304347826,267.55826086956523,53.51165217391305,Cambodia,602.608695652174
1645315200,February_2022_1,Facebook ads,35-44,971,28116.78260869565,562.3356521739131,112.46713043478265,Laos,1266.521739130435
1645315200,February_2022_1,Facebook ads,45-54,431,12480.260869565216,249.60521739130436,49.92104347826087,Singapore,562.1739130434783
1645315200,February_2022_1,Facebook ads,45-54,306,8860.695652173912,177.21391304347824,35.44278260869565,Malaysia,399.1304347826087
1645315200,February_2022_1,Facebook ads,45-54,173,5009.478260869565,100.1895652173913,20.037913043478262,Indonesia,225.6521739130435
1645315200,February_2022_1,Facebook ads,45-54,247,7152.260869565217,143.04521739130433,28.60904347826087,Thailand,322.17391304347825
1645315200,February_2022_1,Facebook ads,45-54,450,13030.434782608696,260.60869565217394,52.12173913043479,Vietnam,586.9565217391305
1645315200,February_2022_1,Facebook ads,45-54,424,12277.565217391304,245.5513043478261,49.11026086956522,Philippines,553.0434782608696
1645315200,February_2022_1,Facebook ads,45-54,111,3214.1739130434785,64.28347826086957,12.856695652173917,Myanmar,144.7826086956522
1645315200,February_2022_1,Facebook ads,45-54,309,8947.565217391304,178.9513043478261,35.79026086956522,Cambodia,403.0434782608696
1645315200,February_2022_1,Facebook ads,45-54,697,20182.695652173912,403.6539130434783,80.73078260869566,Laos,909.1304347826087
1645315200,February_2022_1,Facebook ads,55-64,933,27016.434782608696,540.3286956521739,108.0657391304348,Singapore,1216.9565217391305
1645315200,February_2022_1,Facebook ads,55-64,350,10134.782608695652,202.69565217391303,40.53913043478261,Malaysia,456.52173913043487
1645315200,February_2022_1,Facebook ads,55-64,201,5820.260869565217,116.40521739130436,23.28104347826087,Indonesia,262.17391304347825
1645315200,February_2022_1,Facebook ads,55-64,923,26726.869565217392,534.5373913043478,106.90747826086957,Thailand,1203.913043478261
1645315200,February_2022_1,Facebook ads,55-64,139,4024.9565217391305,80.49913043478261,16.099826086956522,Vietnam,181.30434782608697
1645315200,February_2022_1,Facebook ads,55-64,826,23918.08695652174,478.3617391304348,95.67234782608696,Philippines,1077.3913043478262
1645315200,February_2022_1,Facebook ads,55-64,409,11843.217391304348,236.86434782608697,47.3728695652174,Myanmar,533.4782608695652
1645315200,February_2022_1,Facebook ads,55-64,642,18590.08695652174,371.8017391304348,74.36034782608697,Cambodia,837.3913043478262
1645315200,February_2022_1,Facebook ads,55-64,480,13899.130434782608,277.9826086956522,55.59652173913044,Laos,626.0869565217392
1645315200,February_2022_1,Facebook ads,65+,437,12654.0,253.08,50.61600000000001,Singapore,570.0000000000001
1645315200,February_2022_1,Facebook ads,65+,172,4980.521739130435,99.6104347826087,19.922086956521746,Malaysia,224.34782608695656
1645315200,February_2022_1,Facebook ads,65+,277,8020.95652173913,160.4191304347826,32.08382608695652,Indonesia,361.304347826087
1645315200,February_2022_1,Facebook ads,65+,341,9874.173913043478,197.4834782608696,39.49669565217391,Thailand,444.7826086956522
1645315200,February_2022_1,Facebook ads,65+,907,26263.565217391304,525.2713043478261,105.05426086956524,Vietnam,1183.0434782608695
1645315200,February_2022_1,Facebook ads,65+,329,9526.695652173912,190.53391304347824,38.106782608695646,Philippines,429.1304347826087
1645315200,February_2022_1,Facebook ads,65+,175,5067.391304347826,101.34782608695652,20.269565217391303,Myanmar,228.26086956521743
1645315200,February_2022_1,Facebook ads,65+,798,23107.304347826084,462.1460869565217,92.42921739130436,Cambodia,1040.8695652173913
1645315200,February_2022_1,Facebook ads,65+,579,16765.82608695652,335.3165217391304,67.06330434782608,Laos,755.2173913043479
1645920000,February_2022_1,Influencer,18-24,908,26292.521739130432,525.8504347826087,105.17008695652174,Singapore,1184.3478260869565
1645920000,February_2022_1,Influencer,18-24,747,21630.521739130432,432.6104347826087,86.52208695652173,Malaysia,974.3478260869564
1645920000,February_2022_1,Influencer,18-24,480,13899.130434782608,277.9826086956522,55.59652173913044,Indonesia,626.0869565217392
1645920000,February_2022_1,Influencer,18-24,174,5038.434782608696,100.76869565217392,20.153739130434783,Thailand,226.95652173913044
1645920000,February_2022_1,Influencer,18-24,298,8629.043478260868,172.58086956521737,34.516173913043474,Vietnam,388.695652173913
1645920000,February_2022_1,Influencer,18-24,461,13348.95652173913,266.97913043478263,53.39582608695653,Philippines,601.304347826087
1645920000,February_2022_1,Influencer,18-24,228,6602.086956521739,132.0417391304348,26.40834782608696,Myanmar,297.3913043478261
1645920000,February_2022_1,Influencer,18-24,263,7615.565217391304,152.31130434782608,30.462260869565217,Cambodia,343.0434782608696
1645920000,February_2022_1,Influencer,18-24,597,17287.043478260868,345.7408695652174,69.14817391304348,Laos,778.6956521739131
1645920000,February_2022_1,Influencer,25-34,365,10569.130434782608,211.38260869565212,42.27652173913043,Singapore,476.0869565217392
1645920000,February_2022_1,Influencer,25-34,247,7152.260869565217,143.04521739130433,28.60904347826087,Malaysia,322.17391304347825
1645920000,February_2022_1,Influencer,25-34,899,26031.91304347826,520.6382608695652,104.12765217391303,Indonesia,1172.608695652174
1645920000,February_2022_1,Influencer,25-34,301,8715.91304347826,174.3182608695652,34.86365217391304,Thailand,392.60869565217394
1645920000,February_2022_1,Influencer,25-34,986,28551.130434782608,571.0226086956521,114.20452173913044,Vietnam,1286.0869565217392
1645920000,February_2022_1,Influencer,25-34,132,3822.2608695652175,76.44521739130435,15.289043478260872,Philippines,172.17391304347828
1645920000,February_2022_1,Influencer,25-34,657,19024.434782608696,380.48869565217393,76.09773913043479,Myanmar,856.9565217391305
1645920000,February_2022_1,Influencer,25-34,859,24873.652173913044,497.4730434782609,99.49460869565218,Cambodia,1120.4347826086955
1645920000,February_2022_1,Influencer,25-34,697,20182.695652173912,403.6539130434783,80.73078260869566,Laos,909.1304347826087
1645920000,February_2022_1,Influencer,35-44,745,21572.60869565217,431.45217391304345,86.2904347826087,Singapore,971.7391304347826
1645920000,February_2022_1,Influencer,35-44,240,6949.565217391304,138.9913043478261,27.79826086956522,Malaysia,313.0434782608696
1645920000,February_2022_1,Influencer,35-44,310,8976.521739130434,179.5304347826087,35.90608695652174,Indonesia,404.34782608695656
1645920000,February_2022_1,Influencer,35-44,330,9555.652173913042,191.11304347826083,38.22260869565217,Thailand,430.4347826086956
1645920000,February_2022_1,Influencer,35-44,762,22064.869565217392,441.2973913043479,88.25947826086957,Vietnam,993.913043478261
1645920000,February_2022_1,Influencer,35-44,647,18734.869565217392,374.69739130434783,74.93947826086956,Philippines,843.913043478261
1645920000,February_2022_1,Influencer,35-44,696,20153.739130434784,403.07478260869567,80.61495652173915,Myanmar,907.8260869565216
1645920000,February_2022_1,Influencer,35-44,414,11987.999999999998,239.76,47.952,Cambodia,540.0
1645920000,February_2022_1,Influencer,35-44,900,26060.869565217392,521.2173913043479,104.24347826086958,Laos,1173.913043478261
1645920000,February_2022_1,Influencer,45-54,623,18039.91304347826,360.7982608695652,72.15965217391305,Singapore,812.608695652174
1645920000,February_2022_1,Influencer,45-54,639,18503.217391304348,370.064347826087,74.0128695652174,Malaysia,833.4782608695652
1645920000,February_2022_1,Influencer,45-54,646,18705.91304347826,374.1182608695652,74.82365217391305,Indonesia,842.608695652174
1645920000,February_2022_1,Influencer,45-54,791,22904.60869565217,458.0921739130434,91.61843478260867,Thailand,1031.7391304347825
1645920000,February_2022_1,Influencer,45-54,918,26582.08695652174,531.6417391304348,106.32834782608695,Vietnam,1197.3913043478262
1645920000,February_2022_1,Influencer,45-54,949,27479.73913043478,549.5947826086956,109.91895652173912,Philippines,1237.8260869565215
1645920000,February_2022_1,Influencer,45-54,594,17200.17391304348,344.0034782608696,68.80069565217393,Myanmar,774.7826086956522
1645920000,February_2022_1,Influencer,45-54,408,11814.260869565216,236.28521739130431,47.25704347826087,Cambodia,532.1739130434783
1645920000,February_2022_1,Influencer,45-54,355,10279.565217391304,205.59130434782608,41.11826086956522,Laos,463.0434782608696
1645920000,February_2022_1,Influencer,55-64,399,11553.652173913042,231.07304347826084,46.214608695652174,Singapore,520.4347826086956
1645920000,February_2022_1,Influencer,55-64,174,5038.434782608696,100.76869565217392,20.153739130434783,Malaysia,226.95652173913044
1645920000,February_2022_1,Influencer,55-64,116,3358.9565217391305,67.1791304347826,13.435826086956522,Indonesia,151.30434782608697
1645920000,February_2022_1,Influencer,55-64,697,20182.695652173912,403.6539130434783,80.73078260869566,Thailand,909.1304347826087
1645920000,February_2022_1,Influencer,55-64,626,18126.78260869565,362.535652173913,72.50713043478261,Vietnam,816.521739130435
1645920000,February_2022_1,Influencer,55-64,714,20674.95652173913,413.4991304347826,82.69982608695653,Philippines,931.304347826087
1645920000,February_2022_1,Influencer,55-64,338,9787.304347826086,195.7460869565217,39.14921739130435,Myanmar,440.8695652173913
1645920000,February_2022_1,Influencer,55-64,540,15636.521739130434,312.7304347826087,62.54608695652175,Cambodia,704.3478260869565
1645920000,February_2022_1,Influencer,55-64,334,9671.478260869566,193.4295652173913,38.685913043478266,Laos,435.6521739130435
1645920000,February_2022_1,Influencer,65+,387,11206.173913043478,224.1234782608696,44.82469565217392,Singapore,504.7826086956522
1645920000,February_2022_1,Influencer,65+,846,24497.217391304348,489.944347826087,97.9888695652174,Malaysia,1103.4782608695652
1645920000,February_2022_1,Influencer,65+,407,11785.304347826086,235.7060869565217,47.141217391304345,Indonesia,530.8695652173913
1645920000,February_2022_1,Influencer,65+,476,13783.304347826086,275.6660869565217,55.13321739130435,Thailand,620.8695652173913
1645920000,February_2022_1,Influencer,65+,388,11235.130434782608,224.70260869565217,44.94052173913044,Vietnam,506.0869565217392
1645920000,February_2022_1,Influencer,65+,428,12393.391304347826,247.8678260869565,49.573565217391305,Philippines,558.2608695652175
1645920000,February_2022_1,Influencer,65+,687,19893.130434782608,397.86260869565217,79.57252173913044,Myanmar,896.0869565217392
1645920000,February_2022_1,Influencer,65+,447,12943.565217391304,258.8713043478261,51.77426086956522,Cambodia,583.0434782608696
1645920000,February_2022_1,Influencer,65+,453,13117.304347826086,262.34608695652173,52.46921739130435,Laos,590.8695652173913
1645920000,February_2022_1,Sponsored search ads,18-24,376,11924.571428571428,238.49142857142851,47.69828571428571,Singapore,537.1428571428571
1645920000,February_2022_1,Sponsored search ads,18-24,423,13415.142857142857,268.3028571428571,53.660571428571416,Malaysia,604.2857142857142
1645920000,February_2022_1,Sponsored search ads,18-24,302,9577.714285714284,191.5542857142857,38.31085714285714,Indonesia,431.4285714285714
1645920000,February_2022_1,Sponsored search ads,18-24,180,5708.571428571428,114.17142857142856,22.834285714285716,Thailand,257.1428571428571
1645920000,February_2022_1,Sponsored search ads,18-24,499,15825.42857142857,316.50857142857143,63.30171428571429,Vietnam,712.8571428571429
1645920000,February_2022_1,Sponsored search ads,18-24,635,20138.571428571424,402.7714285714285,80.5542857142857,Philippines,907.1428571428572
1645920000,February_2022_1,Sponsored search ads,18-24,244,7738.285714285714,154.76571428571427,30.95314285714285,Myanmar,348.57142857142856
1645920000,February_2022_1,Sponsored search ads,18-24,342,10846.285714285714,216.9257142857143,43.38514285714286,Cambodia,488.57142857142856
1645920000,February_2022_1,Sponsored search ads,18-24,776,24610.28571428571,492.20571428571424,98.44114285714284,Laos,1108.5714285714284
1645920000,February_2022_1,Sponsored search ads,25-34,862,27337.714285714283,546.7542857142856,109.35085714285714,Singapore,1231.4285714285716
1645920000,February_2022_1,Sponsored search ads,25-34,613,19440.857142857138,388.8171428571428,77.76342857142856,Malaysia,875.7142857142856
1645920000,February_2022_1,Sponsored search ads,25-34,902,28606.28571428571,572.1257142857143,114.42514285714286,Indonesia,1288.5714285714284
1645920000,February_2022_1,Sponsored search ads,25-34,267,8467.714285714284,169.35428571428568,33.87085714285714,Thailand,381.4285714285714
1645920000,February_2022_1,Sponsored search ads,25-34,570,18077.14285714285,361.5428571428571,72.30857142857143,Vietnam,814.2857142857143
1645920000,February_2022_1,Sponsored search ads,25-34,770,24420.0,488.3999999999999,97.68,Philippines,1100.0
1645920000,February_2022_1,Sponsored search ads,25-34,257,8150.5714285714275,163.01142857142855,32.60228571428571,Myanmar,367.1428571428571
1645920000,February_2022_1,Sponsored search ads,25-34,332,10529.142857142857,210.58285714285716,42.11657142857143,Cambodia,474.28571428571433
1645920000,February_2022_1,Sponsored search ads,25-34,966,30636.0,612.7199999999999,122.54399999999998,Laos,1380.0
1645920000,February_2022_1,Sponsored search ads,35-44,228,7230.857142857142,144.61714285714285,28.923428571428573,Singapore,325.7142857142857
1645920000,February_2022_1,Sponsored search ads,35-44,670,21248.571428571428,424.9714285714285,84.99428571428571,Malaysia,957.1428571428572
1645920000,February_2022_1,Sponsored search ads,35-44,284,9006.857142857143,180.13714285714286,36.02742857142857,Indonesia,405.7142857142857
1645920000,February_2022_1,Sponsored search ads,35-44,283,8975.142857142857,179.50285714285715,35.90057142857143,Thailand,404.2857142857143
1645920000,February_2022_1,Sponsored search ads,35-44,595,18870.0,377.3999999999999,75.47999999999999,Vietnam,850.0
1645920000,February_2022_1,Sponsored search ads,35-44,936,29684.571428571428,593.6914285714286,118.73828571428572,Philippines,1337.142857142857
1645920000,February_2022_1,Sponsored search ads,35-44,446,14144.571428571428,282.89142857142855,56.57828571428571,Myanmar,637.1428571428571
1645920000,February_2022_1,Sponsored search ads,35-44,180,5708.571428571428,114.17142857142856,22.834285714285716,Cambodia,257.1428571428571
1645920000,February_2022_1,Sponsored search ads,35-44,914,28986.85714285714,579.7371428571429,115.9474285714286,Laos,1305.7142857142858
1645920000,February_2022_1,Sponsored search ads,45-54,378,11987.999999999998,239.76,47.952,Singapore,540.0
1645920000,February_2022_1,Sponsored search ads,45-54,818,25942.28571428571,518.8457142857142,103.76914285714284,Malaysia,1168.5714285714284
1645920000,February_2022_1,Sponsored search ads,45-54,436,13827.42857142857,276.5485714285714,55.30971428571428,Indonesia,622.8571428571429
1645920000,February_2022_1,Sponsored search ads,45-54,390,12368.571428571426,247.3714285714285,49.474285714285706,Thailand,557.1428571428571
1645920000,February_2022_1,Sponsored search ads,45-54,732,23214.85714285714,464.2971428571428,92.85942857142857,Vietnam,1045.7142857142858
1645920000,February_2022_1,Sponsored search ads,45-54,269,8531.142857142857,170.62285714285713,34.12457142857143,Philippines,384.28571428571433
1645920000,February_2022_1,Sponsored search ads,45-54,892,28289.14285714285,565.7828571428571,113.15657142857144,Myanmar,1274.2857142857142
1645920000,February_2022_1,Sponsored search ads,45-54,951,30160.28571428571,603.2057142857142,120.64114285714284,Cambodia,1358.5714285714284
1645920000,February_2022_1,Sponsored search ads,45-54,251,7960.285714285713,159.2057142857143,31.841142857142856,Laos,358.57142857142856
1645920000,February_2022_1,Sponsored search ads,55-64,207,6564.857142857142,131.29714285714286,26.25942857142857,Singapore,295.7142857142857
1645920000,February_2022_1,Sponsored search ads,55-64,236,7484.5714285714275,149.69142857142856,29.938285714285712,Malaysia,337.1428571428571
1645920000,February_2022_1,Sponsored search ads,55-64,386,12241.714285714284,244.8342857142857,48.96685714285714,Indonesia,551.4285714285713
1645920000,February_2022_1,Sponsored search ads,55-64,145,4598.571428571428,91.97142857142858,18.394285714285715,Thailand,207.1428571428572
1645920000,February_2022_1,Sponsored search ads,55-64,624,19789.714285714283,395.7942857142857,79.15885714285713,Vietnam,891.4285714285713
1645920000,February_2022_1,Sponsored search ads,55-64,909,28828.28571428571,576.5657142857142,115.31314285714284,Philippines,1298.5714285714284
1645920000,February_2022_1,Sponsored search ads,55-64,611,19377.42857142857,387.5485714285714,77.50971428571428,Myanmar,872.8571428571429
1645920000,February_2022_1,Sponsored search ads,55-64,195,6184.285714285713,123.68571428571424,24.737142857142853,Cambodia,278.57142857142856
1645920000,February_2022_1,Sponsored search ads,55-64,535,16967.142857142855,339.3428571428571,67.86857142857143,Laos,764.2857142857142
1645920000,February_2022_1,Sponsored search ads,65+,531,16840.28571428571,336.8057142857142,67.36114285714284,Singapore,758.5714285714284
1645920000,February_2022_1,Sponsored search ads,65+,490,15539.999999999998,310.79999999999995,62.16,Malaysia,700.0
1645920000,February_2022_1,Sponsored search ads,65+,711,22548.85714285714,450.9771428571429,90.19542857142858,Indonesia,1015.7142857142856
1645920000,February_2022_1,Sponsored search ads,65+,353,11195.142857142857,223.90285714285716,44.78057142857143,Thailand,504.28571428571433
1645920000,February_2022_1,Sponsored search ads,65+,170,5391.428571428571,107.82857142857142,21.56571428571429,Vietnam,242.85714285714283
1645920000,February_2022_1,Sponsored search ads,65+,107,3393.428571428571,67.86857142857143,13.573714285714289,Philippines,152.85714285714283
1645920000,February_2022_1,Sponsored search ads,65+,279,8848.285714285714,176.96571428571428,35.393142857142855,Myanmar,398.57142857142856
1645920000,February_2022_1,Sponsored search ads,65+,771,24451.714285714283,489.03428571428566,97.80685714285714,Cambodia,1101.428571428571
1645920000,February_2022_1,Sponsored search ads,65+,439,13922.571428571428,278.4514285714285,55.690285714285714,Laos,627.1428571428571
1645920000,February_2022_1,TikTok ads,18-24,774,22412.34782608696,448.2469565217392,89.64939130434783,Singapore,1009.5652173913044
1645920000,February_2022_1,TikTok ads,18-24,202,5849.217391304348,116.98434782608696,23.396869565217397,Malaysia,263.47826086956525
1645920000,February_2022_1,TikTok ads,18-24,188,5443.826086956521,108.87652173913042,21.775304347826086,Indonesia,245.2173913043478
1645920000,February_2022_1,TikTok ads,18-24,841,24352.434782608696,487.04869565217393,97.4097391304348,Thailand,1096.9565217391305
1645920000,February_2022_1,TikTok ads,18-24,487,14101.826086956522,282.0365217391304,56.40730434782608,Vietnam,635.2173913043479
1645920000,February_2022_1,TikTok ads,18-24,961,27827.217391304344,556.5443478260869,111.30886956521738,Philippines,1253.4782608695652
1645920000,February_2022_1,TikTok ads,18-24,916,26524.17391304348,530.4834782608696,106.09669565217392,Myanmar,1194.7826086956522
1645920000,February_2022_1,TikTok ads,18-24,722,20906.60869565217,418.13217391304346,83.6264347826087,Cambodia,941.7391304347826
1645920000,February_2022_1,TikTok ads,18-24,417,12074.86956521739,241.4973913043478,48.29947826086956,Laos,543.9130434782609
1645920000,February_2022_1,TikTok ads,25-34,347,10047.91304347826,200.9582608695652,40.19165217391304,Singapore,452.60869565217394
1645920000,February_2022_1,TikTok ads,25-34,727,21051.391304347828,421.02782608695657,84.20556521739132,Malaysia,948.2608695652176
1645920000,February_2022_1,TikTok ads,25-34,294,8513.217391304348,170.26434782608698,34.0528695652174,Indonesia,383.4782608695653
1645920000,February_2022_1,TikTok ads,25-34,322,9324.0,186.48,37.296,Thailand,420.0
1645920000,February_2022_1,TikTok ads,25-34,963,27885.130434782608,557.7026086956522,111.54052173913044,Vietnam,1256.0869565217392
1645920000,February_2022_1,TikTok ads,25-34,339,9816.260869565216,196.32521739130436,39.26504347826087,Philippines,442.1739130434783
1645920000,February_2022_1,TikTok ads,25-34,484,14014.95652173913,280.2991304347826,56.05982608695653,Myanmar,631.304347826087
1645920000,February_2022_1,TikTok ads,25-34,621,17982.0,359.64,71.928,Cambodia,810.0
1645920000,February_2022_1,TikTok ads,25-34,904,26176.69565217392,523.5339130434784,104.70678260869568,Laos,1179.130434782609
1645920000,February_2022_1,TikTok ads,35-44,163,4719.913043478261,94.39826086956522,18.879652173913044,Singapore,212.60869565217396
1645920000,February_2022_1,TikTok ads,35-44,228,6602.086956521739,132.0417391304348,26.40834782608696,Malaysia,297.3913043478261
1645920000,February_2022_1,TikTok ads,35-44,279,8078.869565217391,161.57739130434783,32.31547826086957,Indonesia,363.9130434782609
1645920000,February_2022_1,TikTok ads,35-44,306,8860.695652173912,177.21391304347824,35.44278260869565,Thailand,399.1304347826087
1645920000,February_2022_1,TikTok ads,35-44,575,16650.0,333.0,66.60000000000001,Vietnam,750.0000000000001
1645920000,February_2022_1,TikTok ads,35-44,179,5183.217391304348,103.66434782608697,20.7328695652174,Philippines,233.47826086956525
1645920000,February_2022_1,TikTok ads,35-44,576,16678.956521739132,333.57913043478266,66.71582608695654,Myanmar,751.304347826087
1645920000,February_2022_1,TikTok ads,35-44,679,19661.478260869568,393.2295652173914,78.64591304347829,Cambodia,885.6521739130436
1645920000,February_2022_1,TikTok ads,35-44,269,7789.304347826086,155.78608695652173,31.157217391304343,Laos,350.8695652173913
1645920000,February_2022_1,TikTok ads,45-54,357,10337.478260869566,206.7495652173913,41.34991304347827,Singapore,465.6521739130435
1645920000,February_2022_1,TikTok ads,45-54,235,6804.782608695652,136.09565217391304,27.21913043478261,Malaysia,306.5217391304348
1645920000,February_2022_1,TikTok ads,45-54,976,28261.565217391304,565.231304347826,113.04626086956522,Indonesia,1273.0434782608695
1645920000,February_2022_1,TikTok ads,45-54,561,16244.608695652172,324.89217391304345,64.97843478260869,Thailand,731.7391304347826
1645920000,February_2022_1,TikTok ads,45-54,501,14507.217391304348,290.14434782608697,58.0288695652174,Vietnam,653.4782608695652
1645920000,February_2022_1,TikTok ads,45-54,781,22615.043478260868,452.3008695652174,90.46017391304348,Philippines,1018.6956521739132
1645920000,February_2022_1,TikTok ads,45-54,521,15086.347826086958,301.7269565217392,60.34539130434784,Myanmar,679.5652173913045
1645920000,February_2022_1,TikTok ads,45-54,809,23425.82608695652,468.5165217391304,93.70330434782608,Cambodia,1055.217391304348
1645920000,February_2022_1,TikTok ads,45-54,105,3040.434782608696,60.80869565217392,12.161739130434784,Laos,136.95652173913044
1645920000,February_2022_1,TikTok ads,55-64,619,17924.086956521736,358.48173913043473,71.69634782608695,Singapore,807.391304347826
1645920000,February_2022_1,TikTok ads,55-64,349,10105.826086956522,202.11652173913043,40.42330434782609,Malaysia,455.2173913043479
1645920000,February_2022_1,TikTok ads,55-64,109,3156.260869565217,63.12521739130435,12.62504347826087,Indonesia,142.17391304347828
1645920000,February_2022_1,TikTok ads,55-64,573,16592.08695652174,331.8417391304348,66.36834782608696,Thailand,747.3913043478261
1645920000,February_2022_1,TikTok ads,55-64,813,23541.652173913044,470.8330434782609,94.1666086956522,Vietnam,1060.4347826086955
1645920000,February_2022_1,TikTok ads,55-64,287,8310.521739130434,166.21043478260867,33.24208695652174,Philippines,374.34782608695656
1645920000,February_2022_1,TikTok ads,55-64,534,15462.782608695652,309.25565217391306,61.85113043478262,Myanmar,696.5217391304349
1645920000,February_2022_1,TikTok ads,55-64,341,9874.173913043478,197.4834782608696,39.49669565217391,Cambodia,444.7826086956522
1645920000,February_2022_1,TikTok ads,55-64,308,8918.608695652174,178.3721739130435,35.6744347826087,Laos,401.7391304347826
1645920000,February_2022_1,TikTok ads,65+,808,23396.869565217392,467.93739130434784,93.58747826086956,Singapore,1053.913043478261
1645920000,February_2022_1,TikTok ads,65+,303,8773.826086956522,175.47652173913045,35.095304347826094,Malaysia,395.2173913043479
1645920000,February_2022_1,TikTok ads,65+,962,27856.17391304348,557.1234782608697,111.42469565217394,Indonesia,1254.7826086956522
1645920000,February_2022_1,TikTok ads,65+,643,18619.043478260868,372.3808695652174,74.47617391304348,Thailand,838.6956521739131
1645920000,February_2022_1,TikTok ads,65+,747,21630.521739130432,432.6104347826087,86.52208695652173,Vietnam,974.3478260869564
1645920000,February_2022_1,TikTok ads,65+,303,8773.826086956522,175.47652173913045,35.095304347826094,Philippines,395.2173913043479
1645920000,February_2022_1,TikTok ads,65+,349,10105.826086956522,202.11652173913043,40.42330434782609,Myanmar,455.2173913043479
1645920000,February_2022_1,TikTok ads,65+,249,7210.173913043479,144.2034782608696,28.84069565217392,Cambodia,324.78260869565224
1645920000,February_2022_1,TikTok ads,65+,962,27856.17391304348,557.1234782608697,111.42469565217394,Laos,1254.7826086956522
1645920000,February_2022_1,Instagram Ads,18-24,569,16476.260869565216,329.52521739130435,65.90504347826088,Singapore,742.1739130434783
1645920000,February_2022_1,Instagram Ads,18-24,686,19864.17391304348,397.2834782608696,79.45669565217393,Malaysia,894.7826086956522
1645920000,February_2022_1,Instagram Ads,18-24,957,27711.391304347828,554.2278260869566,110.84556521739133,Indonesia,1248.2608695652175
1645920000,February_2022_1,Instagram Ads,18-24,412,11930.08695652174,238.6017391304348,47.72034782608696,Thailand,537.3913043478261
1645920000,February_2022_1,Instagram Ads,18-24,573,16592.08695652174,331.8417391304348,66.36834782608696,Vietnam,747.3913043478261
1645920000,February_2022_1,Instagram Ads,18-24,129,3735.391304347826,74.70782608695652,14.941565217391304,Philippines,168.2608695652174
1645920000,February_2022_1,Instagram Ads,18-24,650,18821.739130434784,376.4347826086957,75.28695652173914,Myanmar,847.8260869565217
1645920000,February_2022_1,Instagram Ads,18-24,926,26813.73913043478,536.2747826086957,107.25495652173912,Cambodia,1207.8260869565215
1645920000,February_2022_1,Instagram Ads,18-24,141,4082.869565217391,81.65739130434783,16.331478260869567,Laos,183.91304347826087
1645920000,February_2022_1,Instagram Ads,25-34,925,26784.78260869565,535.695652173913,107.1391304347826,Singapore,1206.521739130435
1645920000,February_2022_1,Instagram Ads,25-34,416,12045.91304347826,240.9182608695652,48.183652173913046,Malaysia,542.608695652174
1645920000,February_2022_1,Instagram Ads,25-34,782,22644.0,452.88,90.576,Indonesia,1020.0
1645920000,February_2022_1,Instagram Ads,25-34,591,17113.304347826084,342.2660869565217,68.45321739130434,Thailand,770.8695652173913
1645920000,February_2022_1,Instagram Ads,25-34,669,19371.91304347826,387.4382608695652,77.48765217391305,Vietnam,872.608695652174
1645920000,February_2022_1,Instagram Ads,25-34,843,24410.34782608696,488.20695652173913,97.64139130434783,Philippines,1099.5652173913045
